nombre,Tipo_ID,Etapa_ID,Area_ID
Escuela Primaria Común N° 03 Emilio Giménez Zapiola: mejora edilicia.,1,1,1
Escuela Primaria Común N° 04 Cnel. De Marina Tomas Espora: Mejora Edilicia,1,1,1
Escuela Primaria Común N° 12 Gran Mariscal Del Perú Ramón Castilla: mejora edilicia.,1,1,1
Escuela Hospitalaria N° 03 Dr. Pedro De Elizalde: Mejora Edilicia.,1,1,1
Escuela Primaria Común N° 03 Juan Marí­a Gutiérrez: Mejora Edilicia.,1,1,1
Escuela Primaria Común N° 15 Arzobispo Mariano Antonio Espinosa: Mejora edilicia.,1,1,1
Escuela De Comercio N° 09 José Ingenieros: Mejora edilicia.,1,1,1
Escuela Primaria Común N° 04 José Jacinto Berruti: Mejora Edilicia,1,1,1
Jardí­n de Infantes Integral N° 01 Benito Quinquela Martin: Mejora edilicia.,1,1,1
Escuela Primaria Común N° 28 Francisco Pascasio Moreno: Mejora edilicia.,1,1,1
Escuela Técnica N° 04 Republica Del Lí­bano: Mejora edilicia.,1,1,1
Escuela Integral Interdisciplinaria N.° 17,1,1,1
Escuela Infantil N.° 9 D.E. 5,1,1,1
Escuela De Bellas Artes Rogelio Yrurtia,1,1,1
Escuela Técnica N° 08 Paula Albarrací­n De Sarmiento: Mejora Edilicia.,1,1,1
Escuela De Recuperación N° 08 Luis Vernet: Mejora edilicia.,1,1,1
Escuela Primaria Común N° 05 Juan B. Peña: Mejora edilicia,1,1,1
Escuela Primaria Común N° 19 Florencio Balcarce: Mejora Edilicia,1,1,1
Escuela Técnica N° 34 Ing. Enrique Martin Hermitte: Mejora edilicia.,1,1,1
Escuela Primaria P/Adultos N° 29 Manuel Belgrano: Mejora edilicia.,1,1,1
Jardí­n De Infantes Común N° 03/03° San Telmo: Obras generales,1,1,1
Esc. Primaria Común N° 20 Vicealmirante Vicente E. Montes: Obras generales.,1,1,1
Esc. Normal Superior N° 04 Estanislao Severo Zeballos: Obras generales,1,1,1
Esc. Técnica N° 21 Fragata Escuela Libertad: Obras generales,1,1,1
Escuela Primaria Común N° 19 Fragata Ara Libertad: mejora edilicia.,1,1,1
Esc. Primaria Común N° 24 Contraalmirante Martin Guerrico: Obras generales,1,1,1
Ciclo Básico De Formación Ocupacional N° 03 Olga Cossettini: Mejora Edilicia,1,1,1
Escuela De Educ. Espec. N° 14 Constancio C. Vigil: Mejora Edilicia,1,1,1
Esc. Primaria Común NÂ° 12 Presbí­tero Prof. V. Montes Carballo: Obras generales.,1,1,1
Esc. Primaria Común N° 22 Antonio Abraham Zinny: Obras generales,1,1,1
Escuela Domiciliaria N° 02: mejora edilicia.,1,1,1
Escuela Técnica N° 15 Maipú: Mejora edilicia.,1,1,1
Escuela De Cerámica N° 02: Mejora Edilicia,1,1,1
Escuela Primaria Común N° 02 Domingo Faustino Sarmiento: Mejora Edilicia,1,1,1
Escuela Primaria Común N° 23 Gral. De División Manuel N. Savio: Mejora Edilicia,1,1,1
Esc. Primaria Común N° 02 Patria Grande: Obras generales.,1,1,1
Escuela Primaria Común N° 10 Joaquí­n Marí­a Cullen: Mejora Edilicia.,1,1,1
Escuela Primaria Común N° 03 Policí­a Federal Argentina: mejora edilicia.,1,1,1
Escuela De Comercio N° 33 Maipú: mejora edilicia.,1,1,1
Escuela Primaria Común N° 01 Dr. Antonio Dellepiane: Mejora Edilicia,1,1,1
Escuela De Comercio N° 31 Naciones Unidas: Mejora Edilicia,1,1,1
Escuela Primaria Común N° 14 Dr. Luis Agote: Mejora Edilicia,1,1,1
Escuela Primaria Común N° 21 Lic. Justo José Nuñez: Mejora Edilicia,1,1,1
Escuela Primaria Común N° 02 Tomás Santa Coloma: Mejora edilicia.,1,1,1
Escuela Primaria Común N° 11 Dr. Enrique Mosca: Mejora Edilicia,1,1,1
Escuela De Educ. Espec. Y Form. Lab. N° 04 Dr. Rafael Luis Arcon: Mejora Edilicia.,1,1,1
Esc. Primaria Común N° 14 Islas Malvinas: Obras generales.,1,1,1
Escuela Infantil N° 06: Obra de infraestructura,1,1,1
Escuela Primaria Común N° 08 Cnel. Ing. Pedro Antonio Cerviño: Mejora Edilicia,1,1,1
Esc. Primaria Común N° 07 República írabe De Egipto: Obras generales.,1,1,1
Escuela Primaria Común N° 10 Ada Marí­a Elflein: Obra de infraestructura.,1,1,1
Esc. De Educación Media N° 01 E. Reingreso: Obras generales.,1,1,1
Escuela De Comercio N° 27 Antártida Argentina / Escuela De Comercio N° 04 Baldomero Fernández Moreno: Mejora Edilicia,1,1,1
Escuela Primaria Común N° 09 Homero Manzi: Mejora Edilicia,1,1,1
Escuela Técnica N° 27 Hipólito Yrigoyen: mejora edilicia.,1,1,1
Colegio N° 15 Revolución De Mayo/Colegio N° 06 Manuel Belgrano: Obra de infraestructura.,1,1,1
Centes 3 (Anexo): mejora edilicia.,1,1,1
Escuela De Educación Media N° 03: Mejora Edilicia,1,1,1
Esc. Primaria Común N° 18 Republica De Corea: Obras generales.,1,1,1
Proyecto Remida: Obras generales.,1,1,1
Jardí­n De Infantes Integral N° 08 Marí­a Angela Schiavoni De López: Mejora Edilicia,1,1,1
Esc. Primaria Común N° 23 Belisario Roldan: Obras generales,1,1,1
Escuela Primaria Común N° 18 Jorge Newbery: Obra de infraestructura,1,1,1
Escuela Superior De Comercio N° 03 Hipólito Vieytes: Mejora Edilicia.,1,1,1
Esc. Primaria Común N° 17 Tte. Gral. Luis Maria Campos: Obras generales.,1,1,1
Escuela Primaria Común N° 10 Republica Del Ecuador: Mejora Edilicia.,1,1,1
Esc. Primaria Común N° 23 Republica de Portugal: Obras generales.,1,1,1
Centes N° 4: Mejora Edilicia,1,1,1
Escuela Primaria Común N° 17 Dr. Juan Balestra: Mejora Edilicia,1,1,1
Escuela Primaria Común N° 04 Cnel. Isidoro Suarez: Mejora Edilicia,1,1,1
Escuela Primaria Común N° 15 Provincia De Santa Fe: Mejora Edilicia,1,1,1
Esc. Primaria Común N° 25 Estados Unidos de América: Obras generales.,1,1,1
Escuela Primaria Común N° 17 Francisco De Vitoria: Obra de infraestructura.,1,1,1
Escuela Técnica N° 33 Fundición Maestranza Del Plumerillo: Mejora edilicia.,1,1,1
Escuela Primaria Común N° 24: Mejora Edilicia.,1,1,1
Esc. Primaria Común N° 08 Base Aérea Vicecomodoro Marambio: Obras generales,1,1,1
IES En Lenguas Vivas Juan Ramón Fernández De 1 (Nivel Secundario),1,1,1
Polideportivo Colegio N° 03 Mariano Moreno: Obra de infraestructura,1,1,1
Polo educativo Lugano - Escuela de Educación Primaria N.° 7 D.E. 21,1,1,1
Jin A (01/15): Obras generales,1,1,1
Escuela Primaria Común N° 03 Angela M. De Caviglia: mejora edilicia.,1,1,1
Escuela de Educación Media N.° 5 D.E. 19,1,1,1
Esc. Normal Superior N° 09 Domingo Faustino Sarmiento: Obras generales.,1,1,1
Polo Educativo Mugica: Escuelas Infantil N° 5,1,1,1
Jardin de Infantes Integral N° 17 D.E 5,1,1,1
Hospital Alvear - Infraestructura Y Seguridad,7,1,5
"Hospital Alvear - Trabajos De Instalaciones Termo Mecánicas Y Eléctricas En Pabellón N° 1, Etapa 3",7,1,5
Hospital Ramos Mejí­a - Remodelación Del Sector De Guardia,7,1,5
Hospital Ramos Mejí­a - Infraestructura Y Seguridad,7,1,5
Hospital Durand - Infraestructura Y Seguridad - 2° Etapa,7,1,5
Hospital Durand - Remodelación Del Sector De Guardia,7,1,5
Hospital Durand - Infraestructura Y Seguridad - 1° Etapa,7,1,5
Hospital Piñero - Infraestructura Y Seguridad,7,1,5
Hospital Argerich - Remodelación Del Sector De Guardia,7,1,5
Hospital Penna - Infraestructura y seguridad - 2° Etapa,7,1,5
Hospital Fernández - Infraestructura Y Seguridad - 2° Etapa,7,1,5
Hospital Rivadavia - Infraestructura y Seguridad,7,1,5
Hospital Tornú - Remodelación Del Sector Guardia,7,1,5
Hospital Pirovano - Readecuación Local Residuos Peligrosos,7,1,5
Barrio Pirelli: Reacondicionamiento De Plaza Scapino Y Equipamiento De Plaza Del Vagón,2,1,9
"Entorno Cildañez: Boulevard De La Salle Y Manzana A: Reacondicionamiento En Sector Entre Canchas Y Contrapiso Patio De Juegos Y Manzana 'A', Revoque En Pasillos",2,1,9
"Entorno Cildañez: Manzana C - Infraestructura Pluvial, Cloacal, Agua Corriente Y Veredas",4,1,9
Cancha Y Plaza Castañares y Lacarra,2,1,9
Barrio 1 11 14: Infraestructura De Servicios Y Solados En Pasajes De Manzana 28 Y 29 (Sector 1 Y 2),4,1,9
"Barrio 1 11 14: Infraestructura De Servicios Y Solados En Pasajes Y Pasillos De Manzana 1, 2 Y 3 (Sector 1 Y 2)",4,1,9
Distrito De Las Artes: Plaza Verde Usina Del Arte,2,1,3
Barrio Los Piletones: Plaza En Manzana 4,2,1,3
Canil Parque Lezama,2,1,8
Canil Parque Patricios,2,1,8
Canil Plaza Armenia,2,1,8
Canil San Martin,2,1,8
Canil Centenario - C1,2,1,8
Canil Centenario - C2,2,1,8
Canil Centenario - C3,2,1,8
Reserva Ecológica. Nuevo borde costero - Playa.,2,1,8
Reserva Ecológica: Rambla,2,1,8
9 de Julio - Uade,2,1,8
Parque Centenario: Veredas,2,1,8
Campaña del Chaco: Puesta en valor,2,1,8
Biblioteca Julio Cortázar - Casa De La Lectura: Puesta En Valor,5,1,7
Barrio 20 y Celedonio Escalada: Alumbrado público general,2,1,9
Barrio 1 11 14: Cancha Varela Y Frentes Perito Moreno,2,1,9
Barrio 31: Cedel,5,1,9
"Destacamentos De Bomberos: Remodelación Cuartel de Bomberos III ""BARRACAS"" ",5,1,3
Instituto Superior De Seguridad Pública: Ampliación Polí­gono De Tiro,5,1,3
Polo Larrazabal - Jardí­n de Infantes Integral N.° 10 D.E. 21,1,1,1
Escuela de Educación Primaria N.° 11 D.E. 21,1,1,1
Polo Piedrabuena -Jardí­n de Infantes Integral N.° 4 D.E. 20,1,1,1
Esc. Primaria Común N° 6 Ernesto Alejandro Bavio: Obras generales.,1,1,1
Esc. Primaria Común N° 15 Antonio Devoto: Obras generales.,1,1,1
Esc. Primaria Común Grecia: Obras generales.,1,1,1
Esc. Politécnica Manuel Belgrano: Obras generales,1,1,1
Esc. de Educación Especial N° 21 Rosario Vera Peñaloza: Obras generales,1,1,1
Esc. Pimaria Común N° 23 República De Portugal: Obras generales,1,1,1
Esc. Primaria Común N° 14 Hogar Naval Stella Maris: Obras generales.,1,1,1
Esc. Primaria Común N° 12 Prof. Rodolfo Senet: Obras generales,1,1,1
Esc. Primaria Común N° 7 Manuel J. Garcí­a: Obras generales.,1,1,1
Esc. Pimaria Común N° 10 Alfonsina Storni: Obras generales.,1,1,1
Esc. Primaria Común N° 22 Agronomí­a: Obras generales,1,1,1
Esc. Primaria Común N° 27 Petronilla Rodriguez: Obras generales,1,1,1
Esc. Primaria Común N° 7 Niñas De Ayohuma: Obras generales,1,1,1
Esc. Primaria Común N° 19 Bartolina Sisa: Obras generales.,1,1,1
Esc. Primaria Común N° 2 Alejandro Aguado: Obras generales,1,1,1
Esc. Primaria Común N° 12 Prof. Rodolfo Senet: Obras generales,1,1,1
Eem N° 2 Rumania: Obras generales.,1,1,1
Esc. Primaria Común N° 14 Simón Bolivar: Obras generales,1,1,1
Esc. Técnica N° 32 Gral. J. De San Martí­n: Obras generales.,1,1,1
Jardí­n Infantil integral N.Â° 18 D.E. 5,1,1,1
Esc. Normal Superior N° 09 Domingo Faustino Sarmiento: Obras generales,1,1,1
Barrio Los Piletones: Mejoras De Frentes - Etapa 2,3,1,3
Entorno Cildañez: Ejecución De Vivienda En Lote 1-Frente Norte-Calle Horacio Casco - Villa 6,3,1,3
"Entorno Cildañez: Pavimento, Veredas, Desagí¼es Pluviales Y Alumbrado Público",8,1,3
"Distrito Del Deporte: Canchas De Futbol En Club Social, Cultural Y Deportivo Unidos De Mataderos Barrio Pirelli",2,1,3
Barrio Los Piletones: Reparación De Cañerí­a De Impulsión Cloacal Y Ejecución De Cámara De Aquietamiento,8,1,3
Barrio 31: Anexo Cedel (Oficina Afip - Agip),5,1,9
Entorno Cildañez: Demolición De Vivienda Lote Nº 02 - Calle Horacio Casco Mza C - Frente Norte - Barrio Cildañez,8,1,3
Barrio Los Piletones: Mejoramiento Del Sector Liberado Sobre El Lago Soldati Manzana Nº 10,8,1,3
Parque Roca: Reconstrucción De Cerco En Canchas De Tenis - Acceso C Parque Roca,2,1,3
Buenos Aires Playa 2017: Parque Indoamericano - Obra Civil,2,1,3
Calle Paraguay: Ampliación de aceras,2,1,8
Autódromo Oscar Y Alfredo Gálvez: Puesta En Valor Autódromo De Bs. As. Oscar Y Juan Gálvez - Provisión E Instalación De Butacas En Horquilla,2,1,3
Autódromo Oscar Y Alfredo Gálvez: Puesta En Valor Autódromo De Bs. As. Oscar Y Juan Gálvez - Provisión E Instalación De Cartelerí­a Publicitaria,2,1,3
Autódromo Oscar Y Alfredo Gálvez: Puesta En Valor Autódromo De Bs. As. Oscar Y Juan Gálvez - Provisión E Instalación De Maceteros Frente A Platea A,2,1,3
Autódromo Oscar Y Alfredo Gálvez: Puesta En Valor Autódromo De Bs. As. Oscar Y Juan Gálvez - Provisión E Instalación De Maceteros Frente A Platea B,2,1,3
Autódromo Oscar Y Alfredo Gálvez: Puesta En Valor Autódromo De Bs. As. Oscar Y Juan Gálvez - Provisión E Instalación De Maceteros En Plaza De Honor,2,1,3
Subterráneos - Lí­nea E: Sistema de señales,6,1,2
Subterráneos - Lí­nea E: Sistema de comunicaciones,6,1,2
Subterráneos - Lí­nea E: Implementación del Sistema Scada de Energí­a y Auxiliares,6,1,2
Subterráneos - Lí­nea E: Traspaso de obras a la Ciudad,6,1,2
Subterráneos - Lí­nea  E: Obra complementaria cochera - Taller Lacarra,6,1,2
Subterráneos - Lí­nea E: Dos puentes grúa,6,1,2
Manzana 66: Remediación y Demolición San Isidro Labrador,2,1,2
Av. Triunvirato: Apertura,6,1,2
Centro de Trasbordo Federico Lacroze,6,1,2
Dique 0 - Caminabilidad,2,1,2
Dique 0 -Licitación 1,2,1,2
Dique 0 -Licitación 2,2,1,2
Avellaneda,2,1,6
Latinoamérica,2,1,6
Ciudad de banff,2,1,6
Ejército de los Andes,2,1,6
Metrobus San Martí­n,6,1,2
Sede del Ministerio de Hábitat y Desarrollo Humano - Construcción de la nueva sede del Ministerio de Desarrollo Humano y Hábitat,5,1,2
Parque de la Innovación- Licitacion N1,2,1,2
Puente Lacarra,6,1,2
Terraza verde CEC / Plaza República Federativa de Brasil,2,1,2
Viaducto Mitre,6,1,2
Viaducto San Martí­n,6,1,2
Parque del Bajo: Corrimiento Av. Rábida,2,1,2
Parque del Bajo: playa de estacionamiento y regulación.,2,1,2
Puente Argerich,6,1,2
Museo de Arte Moderno de Buenos Aires,5,1,2
"Sistema hidrometeorológico integral de Observación, Vigilancia y Alerta",4,1,2
Paso Bajo Nivel Balbí­n: Aliviadores,4,1,2
Ex Au 3: Soluciones Habitacionales IV,5,1,2
Ex Au 3: Soluciones Habitacionales V,5,1,2
Plaza de Mayo: Puesta en Valor,2,1,8
Laterales ví­as del tren,2,1,8
Parque voley playa.,2,1,8
Agronomí­a - Circuito Aeróbico,2,1,8
Parque Avellaneda: Nuevo circuito aeróbico,2,1,8
Vagón La Burgoise en FADU-UBA: Proyecto,2,1,8
Ex Banco Argentino Uruguayo: Conservación de la fachada,2,1,8
Plaza Miserere: Puestos gastronómicos,2,1,8
Plaza Lavalle: Puestos de libreros,2,1,8
Plan Liniers,2,1,8
Plan Constitución,2,1,8
Entorno Hospital Gutierrez,2,1,8
25 de Mayo: Reparación de veredas,2,1,8
Av. Boedo: Reparación de veredas,2,1,8
Av. Bartolomé Mitre: Reparación de veredas,2,1,8
Av. Lacroze: Reparación de veredas,2,1,8
Av. Santa Fe: Reparación de veredas,2,1,8
Av. Triunvirato 1: Reparación de veredas,2,1,8
Av. Triunvirato II: Reparación de veredas,2,1,8
Av. Medrano 1: Reparación de veredas,2,1,8
Av. Callao II: Reparación de veredas,2,1,8
Centro de Transbordo: Reparación de veredas,2,1,8
Montiel: Reparación de veredas,2,1,8
Destacamentos De Bomberos: Destacamento de Bomberos - La Boca ,5,1,3
Destacamentos De Bomberos: Remodelación Cuartel De Bomberos VIII - Nueva Chicago,5,1,3
Destacamento Barrial:  Calle Coronel M. Chilavert NÂ° 1928 - 1946,5,1,3
Barrio Los Piletones: Electrificación 2º Etapa â Conjunto Habitacional Barrio Los Piletones,8,1,3
Barrio Los Piletones: Puesta en Valor Pasillo y B.R. de Mz 9 y 10 â Sector lindero Lago Barrio Los Piletones,8,1,3
Barrio Los Piletones: Reparaciones En Las Redes De Agua Potable Y Colectoras Cloacales,8,1,3
"Barrio Los Piletones: Demoliciones Poligono ""A"" De Manzana 10 ",8,1,3
"Barrio Los Piletones: Demoliciones Poligono""B"" Y ""E"" De Manzana 10 ",8,1,3
"Barrio Los Piletones: Demoliciones Poligono ""C"" De Manzana 10 ",8,1,3
"Barrio Los Piletones: Readecuación Vivienda en Poligono ""D"" De Manzana 10 - Casa 39",5,1,3
Barrio Los Piletones: Sendero 14 De Mayo,8,1,3
"Barrio Los Piletones: Demolición Y Construcción De Nueva Vivienda Casa 35/36 Poligono ""D"" Manzana 10",5,1,3
"Barrio Los Piletones: Demolición Y Construcción De Nueva Vivienda Casa 31 Poligono ""D"" Manzana 10",5,1,3
"Barrio Los Piletones: Demoliciones Poligono ""F"" De Manzana 10",8,1,3
Barrio Nueva Esperanza: Demolición  Vivienda Perilago,8,1,3
Barrio Los Piletones: Construcción De Edificio NÂ° 27 Manzana NÂ° 199 - Complejo Habitacional Los Piletones,3,1,3
Barrio Los Piletones: Demoliciones Casa 52 Manzana 10 ,8,1,3
Distrito Del Deporte: Club Atlético Huracán - La Quemita - Muro  De Cierre,5,1,3
"Autódromo Oscar Y Alfredo Gálvez: Puesta En Valor Autódromo De Bs. As. Oscar Y Juan Gálvez -  Instalación De Cubierta Sobre Palco ""A""",2,1,3
"Autódromo Oscar Y Alfredo Gálvez: Puesta En Valor Autódromo De Bs. As. Oscar Y Juan Gálvez -  Instalación De Cubierta Sobre Palco ""B""",2,1,3
"Autódromo Oscar Y Alfredo Gálvez: Bacheo En Autodromo De Bs. As. Oscar Y Juan Galvez-Bacheo En  Calle Interna 
",2,1,3
Barrio 59 Viviendas: Reparaciones Eléctricas Domiciliarias ,3,1,3
Barrio 59 Viviendas: Reparaciones En Instalación De Gas Natural,3,1,3
Barrio 59 viviendas: Recambio de tanques y mejoras en espacios comunes â Complejo Habitacional N. Kirchner â 59 viviendas,3,1,3
Parque Roca: Reacondicionamiento Sector Piletas Adultos,2,1,3
Parque Roca: Reacondicionamiento Sector Pileta Infantil,2,1,3
Parque Roca: Puesta En Valor Vestuarios Y Administración,2,1,3
Buenos Aires Playa 2018: Parque Indoamericano - Obra Civil,2,1,3
Buenos Aires Playa 2018: Parque Indoamericano - Instalación Eléctrica,2,1,3
Buenos Aires Playa 2018: Parque Indoamericano  - Mantenimiento,2,1,3
"Consejo Niños, Niñas Y Adolescentes: Refacción Baños C.A.T.- Castañon 1040 - CABA",5,1,3
"Consejo Niños, Niñas Y Adolescentes: Ampliación Cocina Y Nuevo Lavadero C.A.T - Castañon 1040",5,1,3
Obras Comuna 1: Pintura De Fachada Luis Saenz Peña Nº 1620- Caba,3,1,3
"Barrio Padre Mújica: Construcción Comedor ""La Misión""",5,1,3
Obras Comuna 4: Dique Cero Caminabilidad - Etapa 1,2,1,3
Parque de las Victorias: Campo de Deportes para Suboficiales de la Policí­a Federal ,5,2,3
Plaza Irlanda: Patio de juegos,2,1,6
Plaza Guillermo y Alfredo Barbieri,2,1,6
Plaza Saara Vaamonde,2,1,6
Pista Atletismo,2,1,6
Subterráneos - Lí­nea H,6,1,2
Área 30 en Villa Real,2,1,2
Sede de Gobierno,5,1,2
Centro Deportivo de Tiro y Anexo - Lic 1 - Areas exteriores,5,1,2
Paso bajo nivel Congreso,6,1,2
Teatro Colón: Instituto Superior de Arte - adecuación 1° a 9° piso,5,1,2
"Oficinas Públicas: Edificio Cervantes PB, 4to piso y terraza.",5,1,2
Oficinas Públicas: Edificio Jean Jaures. Demolición.,5,1,2
Oficinas Públicas: Edificio Jean Jaures. Obra.,5,1,2
Manzana Cí­vica,5,1,2
Arroyo Maldonado: Ramales secundarios grupo A,4,1,2
Paseo del Bajo: Liberación de traza - Prefectura Naval Argentina,2,1,2
Parque del Bajo: Traslado de árboles - Obras preliminares.,2,1,2
Parque del Bajo: Traslado de monumentos - Obras preliminares.,2,1,2
Corbeta Uruguay,6,1,2
Teatro Colón: mantenimiento techo escenario principal,5,1,2
Barrio 31: Galpón,5,1,9
Barrio 31: Oficina 99,5,1,9
Barrio 31: Cesac 47,5,1,9
Barrio 31: Portal,5,1,9
Barrio 31: Feria,2,1,9
Barrio 31: Cancha Y Plaza Vilma,2,1,9
Barrio 31: Playón Oeste,2,1,9
Barrio Los Piletones: Skate Park Polideportivo,5,1,9
Barrio 31: Perette Veredas,2,1,9
Barrio 31: CeSAC provisorio,7,1,9
Barrio 31: Mejoramiento Colegio Filii Dei,1,1,9
Barrio 31: Casa de la Juventud/Centro de Adicciones,2,1,9
Barrio 31: Cancha Chica,2,1,9
Barrio 31: Bichito de Luz,2,1,9
Barrio 31: Saldí­as,2,1,9
"Barrio 31: Viviendas Containera, Emplaque.",3,1,9
"Barrio 31: Vivienda Containera, Agrupada",3,1,9
"Barrio 31: Viviendas YPF, etapa I",3,1,9
Barrio 31: Abordaje exterior Fachadas Feria.,3,1,9
Barrio 31: Torres y Los Lápices,2,1,9
Barrio 31: Comunicaciones,2,1,9
Barrio 31: Cancha 5,2,1,9
Barrio 31: Completamiento de la Infraestructura existente,4,1,9
Barrio 31: Renovación de la infraestructura existente,4,1,9
Villa Olimpica: Ejecución De Tareas Vinculadas A Sistemas De Porteros Eléctricos  â Manzanas: B1 â B2 â B4,5,1,3
Ramal Austria II,4,1,2
Barrio Las Palomas: Mejoras En Frentes Etapa 2º - Conjunto Las Palomas,3,1,3
Recuperación Y Renovación De Accesos En Av. General Paz,2,1,8
Autódromo Oscar Y Alfredo Gálvez: Puesta En Valor Autódromo De Bs. As. Oscar Y Juan Gálvez - Provisión E Instalación De Butacas En Platea B,2,1,3
Barrio 31: Infraestructura y espacio público Viviendas Containera,4,1,9
Barrio 31: Perette Troncales,4,1,9
Barrio 31: Centro Barrial - Hogar de Cristo,5,1,9
Barrio Papa Francisco: Etapa 5,3,1,4
Barrio 31: Casa del Pueblo,5,1,9
Jardí­n de Infantes Integral N.° 13 D.E. 20,1,1,1
Nuevo Cesac Nº25 Barrio 31,7,1,5
Nuevo Cesac Nº21 Barrio 31,7,1,5
Nuevo Cesac Comuna 7,7,1,5
Nuevo Cesac Villa Luro,7,1,5
Casa de medio Camino (Alvarez Thomas),7,1,5
