nombre,Tipo_ID,Etapa_ID,Area_ID
Centro Transformación Instalación Eléctrica del Hospital Argerich,7,1,5
Sala de gases médicos,7,1,5
Guardia nueva,7,1,5
Quirófanos,7,1,5
Red Troncal Eléctrica,7,1,5
Obra de Descarga,4,1,2
Túnel TBM (5.883 m),4,1,2
Túnel Pipe Jacking (2.396 m),4,1,2
Túnel natm ramal Elcano (441m),4,1,2
Túnel natm Victorica (68 m),4,1,2
Cámaras derivadoras,4,1,2
Parque de la Estación - Espacio Público,2,1,8
Parque de la Estación -Galpón,2,1,2
Subterráneos - Lí­nea E: Extensión - Escaleras mecánicas,6,1,2
"Barrio 31: Guemes 11 y 16, Mejoramiento Integral",3,1,9
"Barrio 31: YPF 22, mejoramiento Integral",3,1,9
Barrio 31: Manzana G1,3,1,9
Barrio 31: Polo Educativo Marí­a Elena Walsh,1,1,9
Eje radial,4,1,9
Lactario y cocina central -Obra y relocalización,7,1,5
Pabellón San Camilo (Apuntalamiento y Demolición),7,1,5
Escuela Infantil N.° 8 D.E. 15 - Siglo XXI,1,1,1
ISPEE - Siglo XXI,1,1,1
Intendente Casares Intervención Total,2,1,6
Plaza Dr Carlos S Lamas Remodelación Patio de Juegos,2,1,6
Plaza 25 de agosto Remodelación Patio de Juegos,2,1,6
Plaza Aristóbulo del Valle Remodelación Patio de Juegos,2,1,6
Polo educativo Maria Elena Walsh - Escuela Infantil N.° 11 D.E. 1,1,1,1
Polo educativo Maria Elena Walsh - Escuela de Educación Primaria N.° 11 D.E. 1,1,1,1
Polo educativo Maria Elena Walsh- Adultos,1,1,1
Escuela Primaria Común N° 27 Manuel De Sarratea: Mejora edilicia.,1,1,1
Jardí­n de Infantes Integral N.° 10 D.E. 1,1,1,9
Prefectura Naval Argentina Incorporación de Riego,2,1,6
Delom Incorporación de Riego,2,1,6
De los Vecinos Incorporación de Riego,2,1,6
Mariano Saavedra Incorporación de Riego,2,1,6
Ecoparque: Plaza Italia y Zona Libertador,5,1,2
Ecoparque: Centro de Rescate de Fauna Marina,5,1,2
Ecoparque: Nuevo Reptilario,5,1,2
Ecoparque: Loros y Palomar,5,1,2
Ecoparque: Templo de Vesta,5,1,2
Ecoparque: Glorieta,5,1,2
Ecoparque: puesta en valor del Hospital de Fauna Silvestre y Nursery,5,1,2
Ecoparque: 1 B,5,1,2
Plaza Flores,2,1,8
Mercado del Progreso,2,1,8
Confiterí­a del Molino - cúpula,5,1,8
Confiterí­a de Molino - cubierta,5,1,8
Confiterí­a de Molino - fachadas,5,1,8
Parque Estación Buenos Aires,2,1,8
Parque Avellaneda - Restauración pista de atletismo,2,3,8
Casa Cuna II,5,3,8
Playa Ferroviaria - etapa I,2,1,8
Nueva Traza de la Autopista Illia,6,4,2
Paso Bajo Nivel Congreso -FFCC Mitre -Mitre,6,1,2
Barrio 31: Centro de formacion profesional N°38,1,1,9
Barrio 31: Abordaje Exterior 2 Perette y Avellaneda,3,1,9
Barrio 31: Abordaje Exterior 3 Lápices y Ledesma,3,1,9
"Barrio 31: Cristo Obrero 12 y 14, Mejoramiento Integral",3,1,9
Barrio 31: Cancha 7,2,1,9
Barrio 31: Relocalización Cesac 21,7,1,9
Barrio 31: Casa de la Cultura,5,1,9
Barrio 31: Espacio Publico YPF,2,1,9
Barrio 31: Cancha Ledesma,2,1,9
Centro Deportivo de Tiro y Anexo - Lic 2 - Edificio principal y anexos,5,1,2
Deposito de las Artes - Fábrica Colón,5,1,2
Readecuación Parque Olimpico,2,4,2
Centro Penitenciario Federal VII - Ricardo Gutierrez Lic 1 - Infraestructura y edificios de apoyo,5,1,2
Centro Penitenciario Federal VII - Ricardo Gutierrez Lic 2 - Institutos 1 y 3,5,2,2
Centro Penitenciario Federal VII - Ricardo Gutierrez Lic 3 - Institutos 2 y 4,5,2,2
Mejoramiento de la eficiencia hidráulica del Emisario principal del Arroyo Medrano â Tramo de 2 Y 3 Celdas,4,1,2
Playa Ferroviaria Palermo - Etapa 1,5,1,2
Sede del Ministerio de Hábitat y Desarrollo Humano - Parque Público y Calles Entorno,2,1,2
Distrito De Las Artes: Club Deportivo GIUFFRA - Sistema De Iluminación,5,1,3
Distrito Del Deporte: Refacción Y Ampliación De Polideportivo Martinez Castro - D.D.Nº19 ,5,1,3
"Destacamento De Bomberos: Remodelación Cuartel De Bomberos II ""Patricios""",5,1,3
Destacamento De Bomberos: Remodelación De Núcleos Sanitarios-Destacamento Ger Caballito,5,1,3
Barrio Los Piletones: Mejoras En Frentes 3Â° Etapa,3,1,3
Barrio Los Piletones: Demoliciones Casas 13/1 Y 13/2 Manzana 11,8,1,3
Barrio Los Piletones: Movimientos De Suelos â Nueva Plaza En Manzana 195 - Complejo Habitacional Los Piletones,2,1,3
"Barrio Los Piletones: Hormigón â Nueva Plaza En Manzana 195, Complejo Habitacional Los Piletones",2,1,3
"Barrio Los Piletones: Finalización Plaza En Manzana 195, Complejo Habitacional Los Piletones",2,1,3
"Barrio Los Piletones: Demoliciones, Casas Nº 60-63-64-65, Manzana 10",8,1,3
Barrio Los Piletones: Demoliciones En Manzana 8,8,1,3
Barrio Los Piletones: Pluviales Calle Lacarra â Cloacales Mz. 10 Barrio Los Piletones â Cámara Aquietamiento Carrillo â Pluviales Nueva Esperanza ,8,1,3
"Barrio Los Piletones: Movimiento de suelos para Rap Sendero Mujeres Victoriosas , Complejo Habitacional Los Piletones",8,1,3
Villa Olimpica: Ejecución De Tareas Vinculadas A Sistemas De Porteros Eléctricos â Manzanas: B3 â B5 â B6,5,1,3
Villa Olimpica: Provisión y Colocación de Umbrales Graní­ticos â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificios Nº 07 y Nº 12 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas  â Edificio Nº 25 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 01 â Villa Olí­mpica,5,1,3
"Parque Olí­mpico: Movimientos De Suelo y mantenimiento de espacios verdes sito en el denominado âParque Olí­mpico Sectores A, B, D Y E",2,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 02 â Villa Olí­mpica,5,1,3
Distrito Del Deporte: Remodelación De Cancha Cubierta En Club Jóvenes Deportistas,5,1,3
Barrio Los Piletones: Agua Piletones- Impulsión Carrillo,8,1,3
Buenos Aires Playa 2019: Parque Indoamericano - Obra Civil,2,1,3
Buenos Aires Playa 2019: Parque Indoamericano- Instalación Eléctrica,2,1,3
Buenos Aires Playa 2019: Parque Indoamericano- Mantenimiento,2,1,3
Readecuación â Ex Destacamento de Motos - POLICIA DE LA CIUDAD,2,1,3
Distrito Del Deporte: Natatorio cubierto â Parque de la Ciudad,5,2,3
"Barrio Los Piletones: Impermeabilización De Cubiertas Y Pintura Exterior En Edificios Nº 01 â Nº 02 â Nº 09, Complejo Habitacional Los Piletones",5,1,3
"Barrio Los Piletones: Impermeabilización De Cubiertas Y Pintura Exterior En Edificios Nº 05 â Nº 06 â Nº 19, Complejo Habitacional Los Piletones",5,1,3
"Barrio Los Piletones: Impermeabilización De Cubiertas Y Pintura Exterior En Edificios Nº 07 â Nº 08, Complejo Habitacional Los Piletones",5,1,3
"Barrio Los Piletones: Impermeabilización De Cubiertas Y Pintura Exterior En Edificios Nº 17 â Nº 18, Complejo Habitacional Los Piletones",5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 03 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 04 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 05 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 10 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 16 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 18 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 26 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 27 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Circulaciones Descubiertas â Edificio Nº 28 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Accesos â Edificio Nº 01 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Accesos â Edificio Nº 03 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas y Desbordes de Agua En Pasarelas â Edificio Nº 04 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas Sobre Accesos â Edificio Nº 10 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas y Desbordes de Agua En Pasarelas â Edificios Nº 14 y Nº 15 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas y Desbordes de Agua En Pasarelas â Edificios Nº 16 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas y Desbordes de Agua En Pasarelas â Edificios Nº 17 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas y Desbordes de Agua En Pasarelas â Edificios Nº 18 y Nº 20 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas y Desbordes de Agua En Pasarelas â Edificios Nº 25 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas y Desbordes de Agua En Pasarelas â Edificios Nº 26 â Villa Olí­mpica,5,1,3
Villa Olimpica: Cubiertas Metálicas y Desbordes de Agua En Pasarelas â Edificios Nº 27 y Nº 29 â Villa Olí­mpica,5,1,3
Villa Olimpica: Readecuación Instalación Eléctrica Edificio Nº 07 - Barrio Olí­mpico,5,1,3
Villa Olimpica: Readecuación Instalación Eléctrica Edificio Nº 08 - Barrio Olí­mpico,5,1,3
Villa Olimpica: Readecuación Instalación Eléctrica Edificio Nº 09- Barrio Olí­mpico,5,1,3
Villa Olimpica: Readecuación Instalación Eléctrica Edificio Nº 28- Barrio Olí­mpico,5,1,3
Villa Olimpica: Readecuación Instalación Eléctrica Edificio Lago Sur - Barrio Olí­mpico,5,1,3
Villa Olimpica: Obra Civil Adecuación Local Para Centro De Transformación Edificio Nº 28 - Barrio Olí­mpico,5,1,3
Villa Olimpica: Obra Civil Adecuación Local Para Centro De Transformación Edificio Lago Sur - Barrio Olí­mpico,5,1,3
Distrito Del Diseño: Pintura exterior Club Santa Lucia â Av. Montes de Oca Nº 1517 CABA,5,1,3
Barrio Los Piletones: Reductores De Velocidad Vial Y Refacción â Calles Del Complejo Habitacional Los Piletones,8,1,3
Barrio Los Piletones: Reductores De Velocidad Vial Y Refacción  â Calle Ana M. Janer y Mujeres Luchadoras â Barrio Los Piletones,8,1,3
Barrio Los Piletones: Reductores De Velocidad Vial Y Refacción  â Calle Lacarra â Barrio Los Piletones,8,1,3
Barrio Los Piletones: Reductores De Velocidad Vial Y Refacción  â Calle Plumerillo â Barrio Los Piletones,8,1,3
Distrito De Las Artes: Sala de lectura y sanitario para niños en Usina del Arte,5,1,3
Villa Olí­mpica: Demoliciones en el Parque de la Ciudad,3,1,2
Villa Olí­mpica: Red de agua y cloacas,4,1,2
Villa Olí­mpica: Infraestructura eléctrica,4,1,2
Villa Olí­mpica: Estación reguladora y distribución de gas,4,1,2
Villa Olí­mpica: Centro de Desarrollo Infantil Rayito de Sol,1,1,2
Villa Olí­mpica: Red vial y pluvial,4,1,2
Villa Olí­mpica: Espacio público,2,1,2
Hospital Ramón Sarda. Remodelación Sector UCI 2° Piso: Área Terapia Intensiva e Intermedia -,7,1,5
Ampliación del Servicio de Internación de Transplante de Médula Osea,7,1,5
Construcción de Nuevo Centro de Potencia,7,1,5
"Remodelación Pabellón K, Servicio Endocrinologí­a, Hospital ílvarez",7,1,5
Remodelación oficinas COPS en Consultorios Externos.,7,1,5
Tareas varias en Ascensores,7,1,5
"Nuevo suministro de agua frí­a general, y pab 3 y 8",7,1,5
Depósitos y Talleres,7,1,5
Consultorios externos y Sala 2 (Termomecánica),7,1,5
Tomógrafo,7,1,5
Plaza San Miguel de Garicoits Patio de Juegos,2,1,6
Parque Saavedra Patio de Juegos,2,1,6
Plaza Unidad Latinoamericana Patio de Juegos,2,1,6
Plaza Crisólogo Larralde Canil Nuevo,2,1,6
Plaza Chile Canil Nuevo,2,1,6
Plaza Pichon Riviere Intervención Total,2,1,6
Plaza Roma Intervención Total,2,1,6
"Parque Rivadavia Intervención Total (mejora de solado, parquización y provisión de bancos)",2,1,6
Parque Pereyra PLAYON DEPORTIVO,2,1,6
Rodriguez Peña Canil Nuevo,2,1,6
Parque España Incorporación de Riego,2,1,6
Ameghino Incorporación de Riego,2,1,6
Plaza Colombia Incorporación de Riego,2,1,6
Cine del Plata,5,1,2
Colón Fabrica,5,1,7
Defensa (e/Irigoyen y Alsina),2,1,8
Distrito joven - Infraestructura,5,1,2
Museo de la ciudad,5,1,2
Cine El Plata,5,1,2
Cildañez II,8,1,2
Escuela Ferreira ,1,1,2
Alvarez Jonte ,6,1,2
Transporte: MTB II - Demolición Vialidad,6,1,2
Darsena de giro,6,1,2
Barrio 31: Plaza Manzana 99,2,1,9
Papa Francisco: Etapa 1,9,1,9
Orma: 188 viviendas,9,1,9
Nuevo plan | Escuela Técnica N°15 Maipú - Martín García,1,5,1
Nuevo plan | Jardín de Infantes Nº1 D.E. 4º  - Araoz de Lamadrid,1,1,1
"Balcarce+Chile ex: ""Pasajes + Balcarce
Pasaje San Lorenzo + Pasaje Giuffra + Chile (e/ Defensa y Balcarce) +  Balcarce (e/Mexico y Chile)""",2,5,8
Fachadas Patrimoniales Et. 3,5,6,8
Obelisco,5,5,8
PF Colegiales - polígono A,2,1,8
Parque Conmemorativo - Cenotafio Victimas COVID,5,6,8
Cid campeador,5,6,8
Eje Retiro: Renovación de juegos,2,1,8
Yerbal,2,1,8
Plaza Salvador M del  Carril,2,1,8
Conde ,2,1,8
Virrey Aviles/Perón,2,6,8
Paraguay,2,1,8
Borde Plaza San Martin,2,1,8
Maipú,2,6,8
Delfín Gallo,2,6,8
Isabel La Católica,2,6,8
Warnes,2,1,8
Emilio Castro,2,1,8
Gascón,2,1,8
Remedios de Escalada de San Martín,2,5,8
Migueletes,2,6,8
Lambaré,2,1,8
Agrelo,2,6,8
Cinco Esquinas,2,1,8
Venezuela entre Perú y Paseo Colón,2,1,8
México entre Perú y Paseo Colón,2,1,8
Chile entre Defensa y Perú,2,1,8
Balcarce entre Chile e Independencia,2,6,8
Chacabuco entre Belgrano y Juan de Garay + Cruces Nivelados,2,6,8
Bolivar II (e/ Juan de Garay / HPrimo),2,6,8
Fachadas P. Et. 1 - Otto wulff,5,1,8
Bolivar I (e/Independencia y Hprimo),2,1,8
Fachada Mercado de San Telmo,5,1,8
Fachadas P. Et. 2. (bolivar 905),5,1,8
Bolivar III (e/Independencia y Belgrano),2,1,8
Balcarce (e/ Alsina y Belgrano)  + Moreno  (e/Defensa y Balcarce) + Alsina (e/Defensa y Balcarce) ,2,1,8
Perú 2 (e/ Av. Independencia y Av. Juan de garay),2,1,8
Perú 1 (e/Av. Belgrano y Av. Independencia ) ,2,1,8
Tambito,5,1,8
PF Colegiales - polígono B,2,1,8
Fernández de Enciso ,2,1,8
Av. Triunvirato ,2,1,8
Vera ,2,1,8
Aspiracion de polvo en Cv ,5,1,8
Humberto I ,2,1,8
Restauración de Monumentos: Garibaldi (Plaza Italia),5,7,8
Restauración de Monumentos: Templete Plaza Seeber,5,7,8
Restauración de Monumentos: Monumento Francia,5,1,8
Restauración de Monumentos: Riqueza agropecuaria,5,7,8
Plaza Congreso: Renovación de Juegos,2,1,8
Plaza Canadá : Parquización,2,1,8
Planetario: Renovación de luminarias (recambio 360 placas led),2,1,8
Eje Retiro: Iluminación Plaza San Martín,2,1,8
Florida/Perú: Puesta en valor,2,1,8
Esquinas Microcentro (incluye Reconquista),2,1,8
Plaza  Italia: Puesta en valor ,2,1,8
Parque Tres de Febrero: Iluminacion,2,1,8
Puente de la Mujer,2,1,8
Paso bajo nivel Luis Maria Campos,2,1,8
Puente Bulnes,2,1,8
Puente Mario Bravo,2,1,8
Puente Billinghurst,2,1,8
Plaza del Congreso,2,1,8
Plaza Canadá ,2,1,8
Plaza Dante,2,1,8
Boulevard Amancio Alcorta,2,1,8
Plaza Nicaragua,2,1,8
"Plaza de los Derechos del Hombre, Plaza Delfo Cabrera y Shakespeare",2,1,8
Plaza Vaccareza,2,1,8
Hospital Borda,2,1,8
Hospital Muñiz,2,1,8
Hospital Moyano ,2,1,8
Policlínico Bancario,2,1,8
Cementerio de la Chacarita,2,1,8
MTB Juan B. Justo,2,1,8
Cildañez,2,1,8
Nodos Camino de Sirga,2,1,8
Centro verde Balbastro y De la Rosa,2,1,8
Estados Unidos (e/ Defensa y Perú),2,1,8
Carlos Calvo (e/ Defensa y Perú),2,1,8
Contracarril Av Belgrano,2,1,8
Fachada Farmacia La Estrella,5,1,8
Plaza Escudero,2,1,8
PBN Dorrego,2,1,8
MTB C.T. Norte,2,1,8
MTB 9 de Julio,2,1,8
MTB del bajo,2,1,8
Calle Pilar,2,1,8
Calle Junin,2,1,8
Formosa y Senillosa,2,1,8
Parque Patricios Patio de Juegos,2,1,6
Plaza Almagro Patio de Juegos,2,1,6
Plaza Democracia Patio de Juegos,2,1,6
Parque Alberdi Patio de Juegos,2,1,6
Parque Paseo de las Américas Patio de Juegos,2,1,6
Barrio Fraga: Infraestructura ejes principales,4,1,4
Barrio 31: YPF 3,5,1,9
Barrio 31: EEPP BA,4,1,9
Barrio 31: Baja tensión,4,1,9
Barrio 31: Baja tensión ,4,1,9
Barrio 31: Conexiones domiciliarias de agua,4,1,9
Barrio 31: Conexiones domiciliarias de agua,4,1,9
Barrio 31: Conexiones domiciliarias de agua,4,1,9
Camino de Sirga IV,4,1,2
Metrobus del Bajo etapa II - Entorno ,6,1,2
Creacio?n de Espacio Urbano bajo Autopista en el Barrio 31,2,1,9
"Generacio?n de Aperturas de Calles y Nueva Calle N° 14, Barrio 31 Carlos Mu?gica",11,1,9
Espacio Público Scholas,2,1,9
"Ejecución, rehabilitación y mantenimiento de viviendas del Barrio 31, Sector 1: Cristo Obrero 1, Sector 2 Comunicaciones y Sector 3: ""YPF""",3,6,9
"Ejecucion, rehabilitacion y mantenimiento de viviendas del Barrio 31 de la Ciudad de Buenos Aires-Etapa II",3,1,9
"Ejecución, Rehabilitación y mantenimiento de fachas, medianeras y cubiertas del Barrio 31. Segunda Etapa. Sector 1 Entorno Cancha 9, Sector 2 Perette y Sector 3 Calle Avellaneda",3,1,9
"Ejecución, Rehabilitación y mantenimiento de fachas, medianeras y cubiertas del Barrio 31. Tercera Etapa. Sector 1 Entorno Calle y Plaza Los Lápices, Sector 2 Plaza Ledesma",3,1,9
"Ejecución, Rehabilitación y mantenimiento de fachas, medianeras y cubiertas del Barrio 31. Tercera Etapa. Sector Turucmanos y Sector Playón Oeste",3,1,9
"Ejecucio?n, Rehabilitacio?n y Mantenimiento de Fachadas, Medianeras y Cubiertas del Barrio 31, Ciudad Auto?noma de Buenos Aires  Etapa V",3,1,9
"Ejecucio?n, Rehabilitacio?n y Mantenimiento de Fachadas, Medianeras y Cubiertas del Barrio 31, Ciudad Auto?noma de Buenos Aires  Etapa 5  segunda parte",3,1,9
"Ejecucio?n, Rehabilitacio?n y Mantenimiento de viviendas del Barrio 31, Etapa UM 3, Sector Bajo Autopista",3,6,9
"Ejecucio?n, Rehabilitacio?n y Mantenimiento de viviendas del Barrio 31, Etapa UM 4, Sector Bajo Autopista",3,6,9
"Ejecucio?n, Rehabilitacio?n y Mantenimiento de viviendas del Barrio 31, Etapa UM 5, Sector Bajo Autopista",3,1,9
Centro Luz Esperanza,5,1,9
Cine Teatro el Plata,5,1,7
Teatro San Martín,5,1,7
Abasto Barrio Cultural,5,1,7
Obras en Museo Moderno,5,1,7
Centro Cultural Recoleta,5,1,7
Parque de la Estación,5,1,7
Leopoldo Lugones,5,1,7
Evaristo Carriego,5,1,7
Escuela Taller de Casco Historico,5,1,7
Reparación general en la Casa del Virrey Liniers,5,1,7
Buenos Aires Museo,5,1,7
Buenos Aires Museo - Nuevo Museo del humor,5,9,7
Servicio de Mantenimiento Mensual en las manzanas 123 A-B-C-D-E-F-G-I-L-M,2,1,3
Servicio de mantenimiento mensual en el predio del estacionamiento ex Parque de la Ciudad,2,1,3
Estación Reguladora de Presión y Red Externa de Gas  Complejo Habitacional 180 Viviendas,8,10,3
Red Interna de Gas - Complejo Habitacional 180 Viviendas,5,10,3
Provisión de artefactos - Complejo Habitacional 180 viviendas,5,1,3
Sistemas de Reserva de Agua Potable - Complejo Habitacional 180 Viviendas,5,1,3
"Readecuación de Sistema Pluvial, Cloacal y Urbanismo - Complejo Habitacional 180 Viviendas",2,10,3
Redes cloacales - Complejo Habitacional Los Piletones (Agosto 2022-Julio 2023),8,1,3
Tanques de Reserva - Parque Roca Sector C,8,1,3
Buenos Aires Playa 2020: Parque Indoamericano - Obra Civil,2,1,3
Buenos Aires Playa 2022: Parque de la Ciudad - Obra Civil,2,1,3
Reparación cerco perimetral Villa Olímpica,8,1,3
Mantenimiento de Redes cloacales - Barrio Los Piletones (enero a marzo),8,1,3
Mantenimiento de Redes cloacales - Barrio Los Piletones (abril a junio),8,1,3
Reparaciones Barrio Piletones - abril 2020,8,1,3
Reparaciones Barrio Piletones - relevamiento mayo y junio 20,8,1,3
Conexiones de Agua - Los Piletones -,8,1,3
"Portón, chapas y corte de césped - Barrio Olímpico (mayo 20)",8,1,3
"Rejas, alambrado y portón  Parque Olímpico (mayo 20)",8,1,3
Mantenimiento Barrio Olímpico - julio 20,8,1,3
Mantenimiento integral - abril -mayo y junio 20,8,1,3
Redes cloacales - Complejo Habitacional Los Piletones (Julio-Dic. 2020),8,1,3
Mantenimiento mensual predio del estacionamiento ex Parque de la Ciudad,8,1,3
Redes cloacales - Complejo Habitacional Los Piletones (Enero-Junio 2021),8,1,3
Reparación de sistema de iluminación en espacios comunes en C.H. 180 viviendas ,8,1,3
Plaza Garay Patio de Juegos,2,1,6
Plaza Vicente López y Planes Patio de Juegos,2,1,6
Plaza Roque Sáenz Peña Patio de Juegos,2,1,6
Plaza Colombia Patio de Juegos,2,1,6
